# JMH version: 1.35
# VM version: JDK 20, OpenJDK 64-Bit Server VM, 20+36-2344
# VM invoker: /home/dreamlike/jdk-20/bin/java
# VM options: --enable-preview
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 100 iterations, 100 ms each
# Measurement: 100 iterations, 100 ms each
# Timeout: 10 min per iteration
# Threads: 8 threads, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.example.demo.DemoApplication.testOld

# Run progress: 0.00% complete, ETA 00:05:00
# Fork: 1 of 5
# Warmup Iteration   1: 13254.881 ops/ms
# Warmup Iteration   2: 19474.939 ops/ms
# Warmup Iteration   3: 24164.657 ops/ms
# Warmup Iteration   4: 23452.335 ops/ms
# Warmup Iteration   5: 23769.098 ops/ms
# Warmup Iteration   6: 23959.752 ops/ms
# Warmup Iteration   7: 23172.240 ops/ms
# Warmup Iteration   8: 24169.035 ops/ms
# Warmup Iteration   9: 23344.338 ops/ms
# Warmup Iteration  10: 23566.031 ops/ms
# Warmup Iteration  11: 23175.962 ops/ms
# Warmup Iteration  12: 24001.604 ops/ms
# Warmup Iteration  13: 24246.951 ops/ms
# Warmup Iteration  14: 22539.688 ops/ms
# Warmup Iteration  15: 20828.658 ops/ms
# Warmup Iteration  16: 21091.782 ops/ms
# Warmup Iteration  17: 22133.495 ops/ms
# Warmup Iteration  18: 22157.036 ops/ms
# Warmup Iteration  19: 20683.047 ops/ms
# Warmup Iteration  20: 22939.581 ops/ms
# Warmup Iteration  21: 21162.545 ops/ms
# Warmup Iteration  22: 15945.364 ops/ms
# Warmup Iteration  23: 19047.441 ops/ms
# Warmup Iteration  24: 20442.670 ops/ms
# Warmup Iteration  25: 18120.064 ops/ms
# Warmup Iteration  26: 18951.832 ops/ms
# Warmup Iteration  27: 18498.443 ops/ms
# Warmup Iteration  28: 17395.873 ops/ms
# Warmup Iteration  29: 15458.315 ops/ms
# Warmup Iteration  30: 13712.992 ops/ms
# Warmup Iteration  31: 11111.282 ops/ms
# Warmup Iteration  32: 12386.202 ops/ms
# Warmup Iteration  33: 17283.966 ops/ms
# Warmup Iteration  34: 18505.542 ops/ms
# Warmup Iteration  35: 20304.705 ops/ms
# Warmup Iteration  36: 20256.593 ops/ms
# Warmup Iteration  37: 21781.791 ops/ms
# Warmup Iteration  38: 21288.408 ops/ms
# Warmup Iteration  39: 23351.765 ops/ms
# Warmup Iteration  40: 21229.368 ops/ms
# Warmup Iteration  41: 19775.664 ops/ms
# Warmup Iteration  42: 19735.041 ops/ms
# Warmup Iteration  43: 18550.045 ops/ms
# Warmup Iteration  44: 18070.407 ops/ms
# Warmup Iteration  45: 15925.355 ops/ms
# Warmup Iteration  46: 13105.111 ops/ms
# Warmup Iteration  47: 13070.219 ops/ms
# Warmup Iteration  48: 15032.746 ops/ms
# Warmup Iteration  49: 18536.184 ops/ms
# Warmup Iteration  50: 19212.537 ops/ms
# Warmup Iteration  51: 19618.539 ops/ms
# Warmup Iteration  52: 19882.475 ops/ms
# Warmup Iteration  53: 20578.988 ops/ms
# Warmup Iteration  54: 21502.042 ops/ms
# Warmup Iteration  55: 22295.142 ops/ms
# Warmup Iteration  56: 21660.076 ops/ms
# Warmup Iteration  57: 20975.637 ops/ms
# Warmup Iteration  58: 20311.804 ops/ms
# Warmup Iteration  59: 20762.410 ops/ms
# Warmup Iteration  60: 21157.806 ops/ms
# Warmup Iteration  61: 20312.636 ops/ms
# Warmup Iteration  62: 22756.448 ops/ms
# Warmup Iteration  63: 21744.697 ops/ms
# Warmup Iteration  64: 19224.162 ops/ms
# Warmup Iteration  65: 18788.530 ops/ms
# Warmup Iteration  66: 20981.193 ops/ms
# Warmup Iteration  67: 19275.793 ops/ms
# Warmup Iteration  68: 19161.378 ops/ms
# Warmup Iteration  69: 20535.034 ops/ms
# Warmup Iteration  70: 20471.257 ops/ms
# Warmup Iteration  71: 21263.720 ops/ms
# Warmup Iteration  72: 22510.995 ops/ms
# Warmup Iteration  73: 21763.890 ops/ms
# Warmup Iteration  74: 21427.576 ops/ms
# Warmup Iteration  75: 22162.639 ops/ms
# Warmup Iteration  76: 20913.219 ops/ms
# Warmup Iteration  77: 16089.200 ops/ms
# Warmup Iteration  78: 17163.123 ops/ms
# Warmup Iteration  79: 18932.399 ops/ms
# Warmup Iteration  80: 20521.539 ops/ms
# Warmup Iteration  81: 15937.766 ops/ms
# Warmup Iteration  82: 11354.304 ops/ms
# Warmup Iteration  83: 11204.544 ops/ms
# Warmup Iteration  84: 12925.725 ops/ms
# Warmup Iteration  85: 14563.477 ops/ms
# Warmup Iteration  86: 13629.591 ops/ms
# Warmup Iteration  87: 16671.024 ops/ms
# Warmup Iteration  88: 19027.078 ops/ms
# Warmup Iteration  89: 19104.956 ops/ms
# Warmup Iteration  90: 19212.776 ops/ms
# Warmup Iteration  91: 19721.283 ops/ms
# Warmup Iteration  92: 19456.797 ops/ms
# Warmup Iteration  93: 19415.848 ops/ms
# Warmup Iteration  94: 20415.336 ops/ms
# Warmup Iteration  95: 19050.826 ops/ms
# Warmup Iteration  96: 20498.798 ops/ms
# Warmup Iteration  97: 21927.932 ops/ms
# Warmup Iteration  98: 21032.506 ops/ms
# Warmup Iteration  99: 19588.855 ops/ms
# Warmup Iteration 100: 19182.634 ops/ms
Iteration  55: 23171.817 ops/ms
Iteration  56: 23733.911 ops/ms
Iteration  57: 22524.390 ops/ms
Iteration  58: 23594.698 ops/ms
Iteration  59: 21031.854 ops/ms
Iteration  60: 22482.564 ops/ms
Iteration  61: 23314.812 ops/ms
Iteration  62: 23109.059 ops/ms
Iteration  63: 23450.575 ops/ms
Iteration  64: 23362.580 ops/ms
Iteration  65: 23937.972 ops/ms
Iteration  66: 22409.781 ops/ms
Iteration  67: 21729.134 ops/ms
Iteration  68: 24822.670 ops/ms
Iteration  69: 22247.933 ops/ms
Iteration  70: 23624.018 ops/ms
Iteration  71: 22867.009 ops/ms
Iteration  72: 23076.216 ops/ms
Iteration  73: 22507.943 ops/ms
Iteration  74: 23366.145 ops/ms
Iteration  75: 21633.022 ops/ms
Iteration  76: 20373.322 ops/ms
Iteration  77: 21464.279 ops/ms
Iteration  78: 21698.645 ops/ms
Iteration  79: 22398.292 ops/ms
Iteration  80: 23351.444 ops/ms
Iteration  81: 23619.269 ops/ms
Iteration  82: 23403.332 ops/ms
Iteration  83: 23405.868 ops/ms
Iteration  84: 23104.497 ops/ms
Iteration  85: 24088.859 ops/ms
Iteration  86: 21736.708 ops/ms
Iteration  87: 23646.814 ops/ms
Iteration  88: 23375.592 ops/ms
Iteration  89: 22643.721 ops/ms
Iteration  90: 23463.177 ops/ms
Iteration  91: 23235.889 ops/ms
Iteration  92: 23573.255 ops/ms
Iteration  93: 22906.781 ops/ms
Iteration  94: 24561.708 ops/ms
Iteration  95: 23456.322 ops/ms
Iteration  96: 23216.756 ops/ms
Iteration  97: 24060.068 ops/ms
Iteration  98: 23133.632 ops/ms
Iteration  99: 22805.836 ops/ms
Iteration 100: 23844.518 ops/ms

# Run progress: 13.33% complete, ETA 00:04:32
# Fork: 3 of 5
# Warmup Iteration   1: 13127.953 ops/ms
# Warmup Iteration   2: 20172.891 ops/ms
# Warmup Iteration   3: 22744.521 ops/ms
# Warmup Iteration   4: 21576.437 ops/ms
# Warmup Iteration   5: 24512.831 ops/ms
# Warmup Iteration   6: 23659.966 ops/ms
# Warmup Iteration   7: 21996.976 ops/ms
# Warmup Iteration   8: 24017.084 ops/ms
# Warmup Iteration   9: 23490.520 ops/ms
# Warmup Iteration  10: 23422.632 ops/ms
# Warmup Iteration  11: 23881.751 ops/ms
# Warmup Iteration  12: 23201.970 ops/ms
# Warmup Iteration  13: 23108.346 ops/ms
# Warmup Iteration  14: 22690.614 ops/ms
# Warmup Iteration  15: 23190.377 ops/ms
# Warmup Iteration  16: 24184.861 ops/ms
# Warmup Iteration  17: 23273.030 ops/ms
# Warmup Iteration  18: 24326.219 ops/ms
# Warmup Iteration  19: 24963.842 ops/ms
# Warmup Iteration  20: 22762.914 ops/ms
# Warmup Iteration  21: 23973.090 ops/ms
# Warmup Iteration  22: 23483.206 ops/ms
# Warmup Iteration  23: 22872.582 ops/ms
# Warmup Iteration  24: 23876.610 ops/ms
# Warmup Iteration  25: 22727.445 ops/ms
# Warmup Iteration  26: 23327.697 ops/ms
# Warmup Iteration  27: 22777.460 ops/ms
# Warmup Iteration  28: 23352.608 ops/ms
# Warmup Iteration  29: 23922.140 ops/ms
# Warmup Iteration  30: 23605.359 ops/ms
# Warmup Iteration  31: 23499.474 ops/ms
# Warmup Iteration  32: 22987.978 ops/ms
# Warmup Iteration  33: 20546.541 ops/ms
# Warmup Iteration  34: 23489.948 ops/ms
# Warmup Iteration  35: 22001.778 ops/ms
# Warmup Iteration  36: 21977.438 ops/ms
# Warmup Iteration  37: 23685.697 ops/ms
# Warmup Iteration  38: 24620.617 ops/ms
# Warmup Iteration  39: 20568.106 ops/ms
# Warmup Iteration  40: 23735.098 ops/ms
# Warmup Iteration  41: 22524.826 ops/ms
# Warmup Iteration  42: 22021.877 ops/ms
# Warmup Iteration  43: 24279.724 ops/ms
# Warmup Iteration  44: 24477.596 ops/ms
# Warmup Iteration  45: 23368.641 ops/ms
# Warmup Iteration  46: 23743.095 ops/ms
# Warmup Iteration  47: 23176.173 ops/ms
# Warmup Iteration  48: 23800.333 ops/ms
# Warmup Iteration  49: 23864.992 ops/ms
# Warmup Iteration  50: 24447.323 ops/ms
# Warmup Iteration  51: 24017.908 ops/ms
# Warmup Iteration  52: 22500.733 ops/ms
# Warmup Iteration  53: 23308.471 ops/ms
# Warmup Iteration  54: 23924.076 ops/ms
# Warmup Iteration  55: 23910.768 ops/ms
# Warmup Iteration  56: 24035.814 ops/ms
# Warmup Iteration  57: 23408.613 ops/ms
# Warmup Iteration  58: 23587.158 ops/ms
# Warmup Iteration  59: 22786.795 ops/ms
# Warmup Iteration  60: 23730.339 ops/ms
# Warmup Iteration  61: 24217.674 ops/ms
# Warmup Iteration  62: 23102.264 ops/ms
# Warmup Iteration  63: 22171.046 ops/ms
# Warmup Iteration  64: 23783.007 ops/ms
# Warmup Iteration  65: 23019.574 ops/ms
# Warmup Iteration  66: 23161.380 ops/ms
# Warmup Iteration  67: 24478.270 ops/ms
# Warmup Iteration  68: 23804.425 ops/ms
# Warmup Iteration  69: 23375.695 ops/ms
# Warmup Iteration  70: 23268.307 ops/ms
# Warmup Iteration  71: 23551.581 ops/ms
# Warmup Iteration  72: 22466.210 ops/ms
# Warmup Iteration  73: 21224.416 ops/ms
# Warmup Iteration  74: 21565.449 ops/ms
# Warmup Iteration  75: 23133.105 ops/ms
# Warmup Iteration  76: 23524.000 ops/ms
# Warmup Iteration  77: 23728.648 ops/ms
# Warmup Iteration  78: 23522.234 ops/ms
# Warmup Iteration  79: 23272.305 ops/ms
# Warmup Iteration  80: 24668.144 ops/ms
# Warmup Iteration  81: 23975.487 ops/ms
# Warmup Iteration  82: 22945.556 ops/ms
# Warmup Iteration  83: 23609.619 ops/ms
# Warmup Iteration  84: 24217.634 ops/ms
# Warmup Iteration  85: 21121.060 ops/ms
# Warmup Iteration  86: 23211.211 ops/ms
# Warmup Iteration  87: 24432.531 ops/ms
# Warmup Iteration  88: 23747.167 ops/ms
# Warmup Iteration  89: 23218.132 ops/ms
# Warmup Iteration  90: 24062.188 ops/ms
# Warmup Iteration  91: 24147.555 ops/ms
# Warmup Iteration  92: 21666.783 ops/ms
# Warmup Iteration  93: 24117.212 ops/ms
# Warmup Iteration  94: 23096.689 ops/ms
# Warmup Iteration  95: 24328.593 ops/ms
# Warmup Iteration  96: 23011.477 ops/ms
# Warmup Iteration  97: 23562.878 ops/ms
# Warmup Iteration  98: 23716.210 ops/ms
# Warmup Iteration  99: 22965.555 ops/ms
# Warmup Iteration 100: 23097.145 ops/ms
Iteration   1: 23180.292 ops/ms
Iteration   2: 23468.282 ops/ms
Iteration   3: 24158.773 ops/ms
Iteration   4: 24182.117 ops/ms
Iteration   5: 23017.000 ops/ms
Iteration   6: 23268.580 ops/ms
Iteration   7: 23290.704 ops/ms
Iteration   8: 23708.288 ops/ms
Iteration   9: 23121.039 ops/ms
Iteration  10: 23981.076 ops/ms
Iteration  11: 23178.156 ops/ms
Iteration  12: 22550.747 ops/ms
Iteration  13: 23093.303 ops/ms
Iteration  14: 24150.974 ops/ms
Iteration  15: 23280.956 ops/ms
Iteration  16: 24010.081 ops/ms
Iteration  17: 23416.129 ops/ms
Iteration  18: 23674.717 ops/ms
Iteration  19: 23078.384 ops/ms
Iteration  20: 23681.962 ops/ms
Iteration  21: 21807.934 ops/ms
Iteration  22: 23941.029 ops/ms
Iteration  23: 24134.978 ops/ms
Iteration  24: 23682.700 ops/ms
Iteration  25: 22684.586 ops/ms
Iteration  26: 20893.162 ops/ms
Iteration  27: 22179.373 ops/ms
Iteration  28: 22082.071 ops/ms
Iteration  29: 24082.597 ops/ms
Iteration  30: 25067.746 ops/ms
Iteration  31: 22495.925 ops/ms
Iteration  32: 24030.272 ops/ms
Iteration  33: 22987.575 ops/ms
Iteration  34: 23874.980 ops/ms
Iteration  35: 23003.518 ops/ms
Iteration  36: 23957.964 ops/ms
Iteration  37: 23690.694 ops/ms
Iteration  38: 23835.601 ops/ms
Iteration  39: 23175.537 ops/ms
Iteration  40: 23285.398 ops/ms
Iteration  41: 22588.555 ops/ms
Iteration  42: 23623.038 ops/ms
Iteration  43: 23747.727 ops/ms
Iteration  44: 22632.281 ops/ms
Iteration  45: 23735.148 ops/ms
Iteration  46: 24388.995 ops/ms
Iteration  47: 24175.851 ops/ms
Iteration  48: 22619.765 ops/ms
Iteration  49: 23788.386 ops/ms
Iteration  50: 22545.073 ops/ms
Iteration  51: 22827.821 ops/ms
Iteration  52: 23486.788 ops/ms
Iteration  53: 24256.989 ops/ms
Iteration  54: 24208.895 ops/ms
Iteration  55: 23801.989 ops/ms
Iteration  56: 21827.146 ops/ms
Iteration  57: 24610.381 ops/ms
Iteration  58: 22751.219 ops/ms
Iteration  59: 23213.398 ops/ms
Iteration  60: 21961.239 ops/ms
Iteration  61: 22048.518 ops/ms
Iteration  62: 23813.979 ops/ms
Iteration  63: 22916.374 ops/ms
Iteration  64: 23657.081 ops/ms
Iteration  65: 22842.735 ops/ms
Iteration  66: 23778.202 ops/ms
Iteration  67: 23979.209 ops/ms
Iteration  68: 23101.286 ops/ms
Iteration  69: 24181.408 ops/ms
Iteration  70: 22443.765 ops/ms
Iteration  71: 21259.643 ops/ms
Iteration  72: 23939.372 ops/ms
Iteration  73: 23157.201 ops/ms
Iteration  74: 21095.684 ops/ms
Iteration  75: 21491.457 ops/ms
Iteration  76: 22124.729 ops/ms
Iteration  77: 22623.423 ops/ms
Iteration  78: 22938.284 ops/ms
Iteration  79: 24268.394 ops/ms
Iteration  80: 22507.174 ops/ms
Iteration  81: 24194.278 ops/ms
Iteration  82: 23288.018 ops/ms
Iteration  83: 23982.126 ops/ms
Iteration  84: 23636.110 ops/ms
Iteration  85: 24041.593 ops/ms
Iteration  86: 23224.895 ops/ms
Iteration  87: 23086.069 ops/ms
Iteration  88: 24033.887 ops/ms
Iteration  89: 23945.785 ops/ms
Iteration  90: 21198.320 ops/ms
Iteration  91: 23376.301 ops/ms
Iteration  92: 23322.450 ops/ms
Iteration  93: 23156.728 ops/ms
Iteration  94: 22888.861 ops/ms
Iteration  95: 23636.054 ops/ms
Iteration  96: 23200.020 ops/ms
Iteration  97: 23379.030 ops/ms
Iteration  98: 24060.065 ops/ms
Iteration  99: 23677.423 ops/ms
Iteration 100: 22488.785 ops/ms

# Run progress: 20.00% complete, ETA 00:04:10
# Fork: 4 of 5
# Warmup Iteration   1: 12360.752 ops/ms
# Warmup Iteration   2: 21246.128 ops/ms
# Warmup Iteration   3: 23191.134 ops/ms
# Warmup Iteration   4: 22321.820 ops/ms
# Warmup Iteration   5: 21120.507 ops/ms
# Warmup Iteration   6: 23414.280 ops/ms
# Warmup Iteration   7: 23533.257 ops/ms
# Warmup Iteration   8: 23233.390 ops/ms
# Warmup Iteration   9: 23813.124 ops/ms
# Warmup Iteration  10: 24176.444 ops/ms
# Warmup Iteration  11: 23424.932 ops/ms
# Warmup Iteration  12: 23176.702 ops/ms
# Warmup Iteration  13: 23713.366 ops/ms
# Warmup Iteration  14: 24403.090 ops/ms
# Warmup Iteration  15: 22029.102 ops/ms
# Warmup Iteration  16: 23068.651 ops/ms
# Warmup Iteration  17: 24451.556 ops/ms
# Warmup Iteration  18: 23653.720 ops/ms
# Warmup Iteration  19: 23416.382 ops/ms
# Warmup Iteration  20: 24029.787 ops/ms
# Warmup Iteration  21: 23530.435 ops/ms
# Warmup Iteration  22: 24245.740 ops/ms
# Warmup Iteration  23: 23555.278 ops/ms
# Warmup Iteration  24: 23402.242 ops/ms
# Warmup Iteration  25: 23521.029 ops/ms
# Warmup Iteration  26: 22788.711 ops/ms
# Warmup Iteration  27: 23175.072 ops/ms
# Warmup Iteration  28: 23641.996 ops/ms
# Warmup Iteration  29: 23621.766 ops/ms
# Warmup Iteration  30: 23391.316 ops/ms
# Warmup Iteration  31: 20728.951 ops/ms
# Warmup Iteration  32: 23077.661 ops/ms
# Warmup Iteration  33: 23921.617 ops/ms
# Warmup Iteration  34: 23406.144 ops/ms
# Warmup Iteration  35: 21765.703 ops/ms
# Warmup Iteration  36: 23298.942 ops/ms
# Warmup Iteration  37: 23876.763 ops/ms
# Warmup Iteration  38: 23674.999 ops/ms
# Warmup Iteration  39: 24288.521 ops/ms
# Warmup Iteration  40: 24202.498 ops/ms
# Warmup Iteration  41: 24314.292 ops/ms
# Warmup Iteration  42: 23714.266 ops/ms
# Warmup Iteration  43: 22734.310 ops/ms
# Warmup Iteration  44: 24334.735 ops/ms
# Warmup Iteration  45: 22762.843 ops/ms
# Warmup Iteration  46: 23764.421 ops/ms
# Warmup Iteration  47: 23343.844 ops/ms
# Warmup Iteration  48: 23752.539 ops/ms
# Warmup Iteration  49: 23691.315 ops/ms
# Warmup Iteration  50: 24243.705 ops/ms
# Warmup Iteration  51: 22970.081 ops/ms
# Warmup Iteration  52: 23832.526 ops/ms
# Warmup Iteration  53: 23637.575 ops/ms
# Warmup Iteration  54: 22928.839 ops/ms
# Warmup Iteration  55: 22429.488 ops/ms
# Warmup Iteration  56: 23833.912 ops/ms
# Warmup Iteration  57: 23574.917 ops/ms
# Warmup Iteration  58: 22982.831 ops/ms
# Warmup Iteration  59: 22390.719 ops/ms
# Warmup Iteration  60: 24678.747 ops/ms
# Warmup Iteration  61: 23768.726 ops/ms
# Warmup Iteration  62: 23160.239 ops/ms
# Warmup Iteration  63: 23906.793 ops/ms
# Warmup Iteration  64: 23066.453 ops/ms
# Warmup Iteration  65: 22973.656 ops/ms
# Warmup Iteration  66: 24801.699 ops/ms
# Warmup Iteration  67: 23781.658 ops/ms
# Warmup Iteration  68: 23404.807 ops/ms
# Warmup Iteration  69: 23530.133 ops/ms
# Warmup Iteration  70: 24253.402 ops/ms
# Warmup Iteration  71: 21449.692 ops/ms
# Warmup Iteration  72: 21347.646 ops/ms
# Warmup Iteration  73: 21488.344 ops/ms
# Warmup Iteration  74: 22689.501 ops/ms
# Warmup Iteration  75: 22831.072 ops/ms
# Warmup Iteration  76: 24311.834 ops/ms
# Warmup Iteration  77: 23931.872 ops/ms
# Warmup Iteration  78: 23061.508 ops/ms
# Warmup Iteration  79: 21873.232 ops/ms
# Warmup Iteration  80: 22977.038 ops/ms
# Warmup Iteration  81: 23269.985 ops/ms
# Warmup Iteration  82: 24182.782 ops/ms
# Warmup Iteration  83: 21118.877 ops/ms
# Warmup Iteration  84: 22756.204 ops/ms
# Warmup Iteration  85: 23115.939 ops/ms
# Warmup Iteration  86: 23461.344 ops/ms
# Warmup Iteration  87: 22505.409 ops/ms
# Warmup Iteration  88: 24138.088 ops/ms
# Warmup Iteration  89: 23655.110 ops/ms
# Warmup Iteration  90: 22993.718 ops/ms
# Warmup Iteration  91: 17902.348 ops/ms
# Warmup Iteration  92: 20551.872 ops/ms
# Warmup Iteration  93: 18941.296 ops/ms
# Warmup Iteration  94: 18422.053 ops/ms
# Warmup Iteration  95: 18450.228 ops/ms
# Warmup Iteration  96: 20136.023 ops/ms
# Warmup Iteration  97: 19605.622 ops/ms
# Warmup Iteration  98: 23807.859 ops/ms
# Warmup Iteration  99: 23200.655 ops/ms
# Warmup Iteration 100: 24949.368 ops/ms
Iteration   1: 23619.406 ops/ms
Iteration   2: 23265.883 ops/ms
Iteration   3: 23478.408 ops/ms
Iteration   4: 22632.276 ops/ms
Iteration   5: 24316.297 ops/ms
Iteration   6: 23929.695 ops/ms
Iteration   7: 23446.690 ops/ms
Iteration   8: 23102.714 ops/ms
Iteration   9: 23311.781 ops/ms
Iteration  10: 23119.641 ops/ms
Iteration  11: 24218.870 ops/ms
Iteration  12: 23547.065 ops/ms
Iteration  13: 22638.017 ops/ms
Iteration  14: 21498.390 ops/ms
Iteration  15: 22475.591 ops/ms
Iteration  16: 21354.172 ops/ms
Iteration  17: 22836.721 ops/ms
Iteration  18: 23139.680 ops/ms
Iteration  19: 24061.019 ops/ms
Iteration  20: 23400.459 ops/ms
Iteration  21: 23913.222 ops/ms
Iteration  22: 23078.355 ops/ms
Iteration  23: 22929.317 ops/ms
Iteration  24: 23111.121 ops/ms
Iteration  25: 24363.499 ops/ms
Iteration  26: 23154.373 ops/ms
Iteration  27: 23126.004 ops/ms
Iteration  28: 23187.344 ops/ms
Iteration  29: 23140.681 ops/ms
Iteration  30: 22047.374 ops/ms
Iteration  31: 22771.708 ops/ms
Iteration  32: 23093.516 ops/ms
Iteration  33: 22897.812 ops/ms
Iteration  34: 24239.612 ops/ms
Iteration  35: 22967.051 ops/ms
Iteration  36: 23250.942 ops/ms
Iteration  37: 23510.984 ops/ms
Iteration  38: 23263.782 ops/ms
Iteration  39: 23847.937 ops/ms
Iteration  40: 24128.713 ops/ms
Iteration  41: 24325.901 ops/ms
Iteration  42: 22631.430 ops/ms
Iteration  43: 23348.429 ops/ms
Iteration  44: 24425.818 ops/ms
Iteration  45: 23316.714 ops/ms
Iteration  46: 22719.491 ops/ms
Iteration  47: 24235.540 ops/ms
Iteration  48: 24394.315 ops/ms
Iteration  49: 23612.947 ops/ms
Iteration  50: 22888.407 ops/ms
Iteration  51: 23942.741 ops/ms
Iteration  52: 24796.962 ops/ms
Iteration  53: 22749.938 ops/ms
Iteration  54: 24275.358 ops/ms
Iteration  55: 24044.374 ops/ms
Iteration  56: 23070.658 ops/ms
Iteration  57: 23831.108 ops/ms
Iteration  58: 23472.898 ops/ms
Iteration  59: 24604.284 ops/ms
Iteration  60: 22534.568 ops/ms
Iteration  61: 23767.298 ops/ms
Iteration  62: 22645.001 ops/ms
Iteration  63: 23136.192 ops/ms
Iteration  64: 23245.532 ops/ms
Iteration  65: 23572.897 ops/ms
Iteration  66: 23744.553 ops/ms
Iteration  67: 23347.255 ops/ms
Iteration  68: 23565.621 ops/ms
Iteration  69: 22788.545 ops/ms
Iteration  70: 23686.737 ops/ms
Iteration  71: 22014.460 ops/ms
Iteration  72: 23822.827 ops/ms
Iteration  73: 20057.199 ops/ms
Iteration  74: 21157.071 ops/ms
Iteration  75: 21301.677 ops/ms
Iteration  76: 22088.714 ops/ms
Iteration  77: 24774.442 ops/ms
Iteration  78: 23339.510 ops/ms
Iteration  79: 23170.391 ops/ms
Iteration  80: 24447.726 ops/ms
Iteration  81: 24181.710 ops/ms
Iteration  82: 23026.542 ops/ms
Iteration  83: 24226.571 ops/ms
Iteration  84: 24244.874 ops/ms
Iteration  85: 23871.540 ops/ms
Iteration  86: 21622.739 ops/ms
Iteration  87: 24652.982 ops/ms
Iteration  88: 24975.800 ops/ms
Iteration  89: 18735.101 ops/ms
Iteration  90: 22771.042 ops/ms
Iteration  91: 24498.735 ops/ms
Iteration  92: 23702.833 ops/ms
Iteration  93: 24310.562 ops/ms
Iteration  94: 24584.784 ops/ms
Iteration  95: 24235.894 ops/ms
Iteration  96: 23794.982 ops/ms
Iteration  97: 23392.038 ops/ms
Iteration  98: 24161.461 ops/ms
Iteration  99: 22799.969 ops/ms
Iteration 100: 24393.512 ops/ms

# Run progress: 26.67% complete, ETA 00:03:49
# Fork: 5 of 5
# Warmup Iteration   1: 12684.733 ops/ms
# Warmup Iteration   2: 20337.711 ops/ms
# Warmup Iteration   3: 25024.002 ops/ms
# Warmup Iteration   4: 23801.038 ops/ms
# Warmup Iteration   5: 23086.358 ops/ms
# Warmup Iteration   6: 24530.722 ops/ms
# Warmup Iteration   7: 23621.765 ops/ms
# Warmup Iteration   8: 22969.935 ops/ms
# Warmup Iteration   9: 23464.912 ops/ms
# Warmup Iteration  10: 24123.207 ops/ms
# Warmup Iteration  11: 24258.437 ops/ms
# Warmup Iteration  12: 23462.190 ops/ms
# Warmup Iteration  13: 22684.758 ops/ms
# Warmup Iteration  14: 23103.007 ops/ms
# Warmup Iteration  15: 23550.219 ops/ms
# Warmup Iteration  16: 23638.043 ops/ms
# Warmup Iteration  17: 23494.607 ops/ms
# Warmup Iteration  18: 21746.612 ops/ms
# Warmup Iteration  19: 22774.424 ops/ms
# Warmup Iteration  20: 24067.619 ops/ms
# Warmup Iteration  21: 23617.330 ops/ms
# Warmup Iteration  22: 23383.630 ops/ms
# Warmup Iteration  23: 24998.807 ops/ms
# Warmup Iteration  24: 23014.098 ops/ms
# Warmup Iteration  25: 24507.258 ops/ms
# Warmup Iteration  26: 23977.846 ops/ms
# Warmup Iteration  27: 23775.875 ops/ms
# Warmup Iteration  28: 22343.985 ops/ms
# Warmup Iteration  29: 22999.436 ops/ms
# Warmup Iteration  30: 23316.556 ops/ms
# Warmup Iteration  31: 22664.812 ops/ms
# Warmup Iteration  32: 23595.481 ops/ms
# Warmup Iteration  33: 24695.852 ops/ms
# Warmup Iteration  34: 23993.880 ops/ms
# Warmup Iteration  35: 20528.528 ops/ms
# Warmup Iteration  36: 23979.631 ops/ms
# Warmup Iteration  37: 22509.906 ops/ms
# Warmup Iteration  38: 20635.107 ops/ms
# Warmup Iteration  39: 23419.335 ops/ms
# Warmup Iteration  40: 24204.573 ops/ms
# Warmup Iteration  41: 23626.491 ops/ms
# Warmup Iteration  42: 22993.995 ops/ms
# Warmup Iteration  43: 24323.885 ops/ms
# Warmup Iteration  44: 23789.049 ops/ms
# Warmup Iteration  45: 22647.466 ops/ms
# Warmup Iteration  46: 23008.076 ops/ms
# Warmup Iteration  47: 24332.551 ops/ms
# Warmup Iteration  48: 22871.394 ops/ms
# Warmup Iteration  49: 24005.714 ops/ms
# Warmup Iteration  50: 23977.968 ops/ms
# Warmup Iteration  51: 22777.549 ops/ms
# Warmup Iteration  52: 23118.362 ops/ms
# Warmup Iteration  53: 22884.764 ops/ms
# Warmup Iteration  54: 24151.590 ops/ms
# Warmup Iteration  55: 23936.538 ops/ms
# Warmup Iteration  56: 22866.746 ops/ms
# Warmup Iteration  57: 23608.270 ops/ms
# Warmup Iteration  58: 21815.599 ops/ms
# Warmup Iteration  59: 23963.630 ops/ms
# Warmup Iteration  60: 23595.118 ops/ms
# Warmup Iteration  61: 23219.400 ops/ms
# Warmup Iteration  62: 23883.423 ops/ms
# Warmup Iteration  63: 24004.483 ops/ms
# Warmup Iteration  64: 24182.595 ops/ms
# Warmup Iteration  65: 23362.628 ops/ms
# Warmup Iteration  66: 23830.450 ops/ms
# Warmup Iteration  67: 22951.841 ops/ms
# Warmup Iteration  68: 24214.602 ops/ms
# Warmup Iteration  69: 23412.755 ops/ms
# Warmup Iteration  70: 24319.718 ops/ms
# Warmup Iteration  71: 23001.628 ops/ms
# Warmup Iteration  72: 24895.865 ops/ms
